City,Year,NOC,Count
Athina,1896,AUS,2
Athina,1896,AUT,2
Athina,1896,DEN,1
Athina,1896,FRA,5
Athina,1896,GBR,3
Athina,1896,GER,7
Athina,1896,GRE,10
Athina,1896,HUN,2
Athina,1896,SUI,1
Athina,1896,USA,11
Paris,1900,AUS,3
Paris,1900,BEL,6
Paris,1900,CAN,1
Paris,1900,CUB,1
Paris,1900,DEN,2
Paris,1900,ESP,1
Paris,1900,FRA,28
Paris,1900,GBR,19
Paris,1900,GER,4
Paris,1900,HAI,1
Paris,1900,HUN,1
Paris,1900,ITA,3
Paris,1900,LUX,1
Paris,1900,NED,1
Paris,1900,NZL,1
Paris,1900,SUI,6
Paris,1900,SWE,1
Paris,1900,USA,21
St. Louis,1904,AUT,2
St. Louis,1904,CAN,4
St. Louis,1904,CUB,4
St. Louis,1904,GBR,1
St. Louis,1904,GER,4
St. Louis,1904,GRE,1
St. Louis,1904,HUN,2
St. Louis,1904,NOR,2
St. Louis,1904,SUI,1
St. Louis,1904,USA,76
Athina,1906,AUT,3
Athina,1906,BEL,2
Athina,1906,CAN,1
Athina,1906,DEN,3
Athina,1906,FIN,2
Athina,1906,FRA,15
Athina,1906,GBR,8
Athina,1906,GER,4
Athina,1906,GRE,8
Athina,1906,HUN,2
Athina,1906,ITA,7
Athina,1906,NOR,1
Athina,1906,SUI,4
Athina,1906,SWE,2
Athina,1906,USA,12
London,1908,ANZ,1
London,1908,BEL,1
London,1908,CAN,3
London,1908,FIN,1
London,1908,FRA,5
London,1908,GBR,56
London,1908,GER,3
London,1908,HUN,3
London,1908,ITA,2
London,1908,NOR,2
London,1908,RSA,1
London,1908,RUS,1
London,1908,SWE,8
London,1908,USA,22
Stockholm,1912,ANZ,2
Stockholm,1912,BEL,2
Stockholm,1912,CAN,3
Stockholm,1912,DEN,1
Stockholm,1912,FIN,9
Stockholm,1912,FRA,7
Stockholm,1912,GBR,10
Stockholm,1912,GER,6
Stockholm,1912,GRE,1
Stockholm,1912,HUN,3
Stockholm,1912,ITA,5
Stockholm,1912,NOR,4
Stockholm,1912,RSA,4
Stockholm,1912,SUI,1
Stockholm,1912,SWE,24
Stockholm,1912,USA,26
Antwerpen,1920,BEL,16
Antwerpen,1920,BRA,1
Antwerpen,1920,CAN,3
Antwerpen,1920,DEN,3
Antwerpen,1920,EST,1
Antwerpen,1920,FIN,15
Antwerpen,1920,FRA,9
Antwerpen,1920,GBR,14
Antwerpen,1920,ITA,14
Antwerpen,1920,NED,4
Antwerpen,1920,NOR,10
Antwerpen,1920,RSA,3
Antwerpen,1920,SUI,2
Antwerpen,1920,SWE,19
Antwerpen,1920,USA,41
Chamonix,1924,ARG,1
Paris,1924,ARG,1
Chamonix,1924,AUS,4
Paris,1924,AUS,4
Chamonix,1924,AUT,2
Paris,1924,AUT,2
Chamonix,1924,BEL,3
Paris,1924,BEL,3
Chamonix,1924,CAN,1
Paris,1924,CAN,1
Chamonix,1924,DEN,2
Paris,1924,DEN,2
Chamonix,1924,EST,1
Paris,1924,EST,1
Chamonix,1924,FIN,18
Paris,1924,FIN,18
Chamonix,1924,FRA,14
Paris,1924,FRA,14
Chamonix,1924,GBR,11
Paris,1924,GBR,11
Chamonix,1924,GRE,1
Paris,1924,GRE,1
Chamonix,1924,HUN,2
Paris,1924,HUN,2
Chamonix,1924,IND,1
Paris,1924,IND,1
Chamonix,1924,ITA,8
Paris,1924,ITA,8
Chamonix,1924,LUX,1
Paris,1924,LUX,1
Chamonix,1924,NED,4
Paris,1924,NED,4
Chamonix,1924,NEP,1
Paris,1924,NEP,1
Chamonix,1924,NOR,9
Paris,1924,NOR,9
Chamonix,1924,RSA,1
Paris,1924,RSA,1
Chamonix,1924,SUI,9
Paris,1924,SUI,9
Chamonix,1924,SWE,5
Paris,1924,SWE,5
Chamonix,1924,TCH,1
Paris,1924,TCH,1
Chamonix,1924,URU,1
Paris,1924,URU,1
Chamonix,1924,USA,46
Paris,1924,USA,46
Chamonix,1924,YUG,2
Paris,1924,YUG,2
Amsterdam,1928,ARG,3
Sankt Moritz,1928,ARG,3
Amsterdam,1928,AUS,1
Sankt Moritz,1928,AUS,1
Amsterdam,1928,AUT,3
Sankt Moritz,1928,AUT,3
Amsterdam,1928,CAN,5
Sankt Moritz,1928,CAN,5
Amsterdam,1928,DEN,3
Sankt Moritz,1928,DEN,3
Amsterdam,1928,EGY,2
Sankt Moritz,1928,EGY,2
Amsterdam,1928,ESP,1
Sankt Moritz,1928,ESP,1
Amsterdam,1928,EST,2
Sankt Moritz,1928,EST,2
Amsterdam,1928,FIN,10
Sankt Moritz,1928,FIN,10
Amsterdam,1928,FRA,8
Sankt Moritz,1928,FRA,8
Amsterdam,1928,GBR,4
Sankt Moritz,1928,GBR,4
Amsterdam,1928,GER,11
Sankt Moritz,1928,GER,11
Amsterdam,1928,HUN,5
Sankt Moritz,1928,HUN,5
Amsterdam,1928,IND,1
Sankt Moritz,1928,IND,1
Amsterdam,1928,IRL,1
Sankt Moritz,1928,IRL,1
Amsterdam,1928,ITA,7
Sankt Moritz,1928,ITA,7
Amsterdam,1928,JPN,2
Sankt Moritz,1928,JPN,2
Amsterdam,1928,LUX,1
Sankt Moritz,1928,LUX,1
Amsterdam,1928,NED,8
Sankt Moritz,1928,NED,8
Amsterdam,1928,NOR,7
Sankt Moritz,1928,NOR,7
Amsterdam,1928,NZL,1
Sankt Moritz,1928,NZL,1
Amsterdam,1928,POL,2
Sankt Moritz,1928,POL,2
Amsterdam,1928,RSA,1
Sankt Moritz,1928,RSA,1
Amsterdam,1928,SUI,7
Sankt Moritz,1928,SUI,7
Amsterdam,1928,SWE,9
Sankt Moritz,1928,SWE,9
Amsterdam,1928,TCH,2
Sankt Moritz,1928,TCH,2
Amsterdam,1928,URU,1
Sankt Moritz,1928,URU,1
Amsterdam,1928,USA,24
Sankt Moritz,1928,USA,24
Amsterdam,1928,YUG,1
Sankt Moritz,1928,YUG,1
Lake Placid,1932,ARG,3
Los Angeles,1932,ARG,3
Lake Placid,1932,AUS,3
Los Angeles,1932,AUS,3
Lake Placid,1932,AUT,2
Los Angeles,1932,AUT,2
Lake Placid,1932,CAN,3
Los Angeles,1932,CAN,3
Lake Placid,1932,FIN,6
Los Angeles,1932,FIN,6
Lake Placid,1932,FRA,12
Los Angeles,1932,FRA,12
Lake Placid,1932,GBR,5
Los Angeles,1932,GBR,5
Lake Placid,1932,GER,5
Los Angeles,1932,GER,5
Lake Placid,1932,HUN,6
Los Angeles,1932,HUN,6
Lake Placid,1932,IND,1
Los Angeles,1932,IND,1
Lake Placid,1932,IRL,2
Los Angeles,1932,IRL,2
Lake Placid,1932,ITA,12
Los Angeles,1932,ITA,12
Lake Placid,1932,JPN,7
Los Angeles,1932,JPN,7
Lake Placid,1932,NED,2
Los Angeles,1932,NED,2
Lake Placid,1932,NOR,3
Los Angeles,1932,NOR,3
Lake Placid,1932,POL,3
Los Angeles,1932,POL,3
Lake Placid,1932,RSA,2
Los Angeles,1932,RSA,2
Lake Placid,1932,SWE,11
Los Angeles,1932,SWE,11
Lake Placid,1932,TCH,1
Los Angeles,1932,TCH,1
Lake Placid,1932,USA,50
Los Angeles,1932,USA,50
Berlin,1936,ARG,2
Garmisch-Partenkirchen,1936,ARG,2
Berlin,1936,AUT,6
Garmisch-Partenkirchen,1936,AUT,6
Berlin,1936,CAN,1
Garmisch-Partenkirchen,1936,CAN,1
Berlin,1936,EGY,2
Garmisch-Partenkirchen,1936,EGY,2
Berlin,1936,EST,2
Garmisch-Partenkirchen,1936,EST,2
Berlin,1936,FIN,9
Garmisch-Partenkirchen,1936,FIN,9
Berlin,1936,FRA,7
Garmisch-Partenkirchen,1936,FRA,7
Berlin,1936,GBR,5
Garmisch-Partenkirchen,1936,GBR,5
Berlin,1936,GER,41
Garmisch-Partenkirchen,1936,GER,41
Berlin,1936,HUN,10
Garmisch-Partenkirchen,1936,HUN,10
Berlin,1936,IND,1
Garmisch-Partenkirchen,1936,IND,1
Berlin,1936,ITA,9
Garmisch-Partenkirchen,1936,ITA,9
Berlin,1936,JPN,6
Garmisch-Partenkirchen,1936,JPN,6
Berlin,1936,NED,6
Garmisch-Partenkirchen,1936,NED,6
Berlin,1936,NOR,8
Garmisch-Partenkirchen,1936,NOR,8
Berlin,1936,NZL,1
Garmisch-Partenkirchen,1936,NZL,1
Berlin,1936,SUI,5
Garmisch-Partenkirchen,1936,SUI,5
Berlin,1936,SWE,8
Garmisch-Partenkirchen,1936,SWE,8
Berlin,1936,TCH,3
Garmisch-Partenkirchen,1936,TCH,3
Berlin,1936,TUR,1
Garmisch-Partenkirchen,1936,TUR,1
Berlin,1936,USA,25
Garmisch-Partenkirchen,1936,USA,25
London,1948,ARG,3
Sankt Moritz,1948,ARG,3
London,1948,AUS,2
Sankt Moritz,1948,AUS,2
London,1948,AUT,3
Sankt Moritz,1948,AUT,3
London,1948,BEL,3
Sankt Moritz,1948,BEL,3
London,1948,CAN,2
Sankt Moritz,1948,CAN,2
London,1948,DEN,5
Sankt Moritz,1948,DEN,5
London,1948,EGY,2
Sankt Moritz,1948,EGY,2
London,1948,FIN,9
Sankt Moritz,1948,FIN,9
London,1948,FRA,13
Sankt Moritz,1948,FRA,13
London,1948,GBR,4
Sankt Moritz,1948,GBR,4
London,1948,HUN,10
Sankt Moritz,1948,HUN,10
London,1948,IND,1
Sankt Moritz,1948,IND,1
London,1948,ITA,10
Sankt Moritz,1948,ITA,10
London,1948,JAM,1
Sankt Moritz,1948,JAM,1
London,1948,MEX,2
Sankt Moritz,1948,MEX,2
London,1948,NED,5
Sankt Moritz,1948,NED,5
London,1948,NOR,5
Sankt Moritz,1948,NOR,5
London,1948,PER,1
Sankt Moritz,1948,PER,1
London,1948,POL,1
Sankt Moritz,1948,POL,1
London,1948,RSA,2
Sankt Moritz,1948,RSA,2
London,1948,SUI,8
Sankt Moritz,1948,SUI,8
London,1948,SWE,21
Sankt Moritz,1948,SWE,21
London,1948,TCH,6
Sankt Moritz,1948,TCH,6
London,1948,TUR,6
Sankt Moritz,1948,TUR,6
London,1948,USA,41
Sankt Moritz,1948,USA,41
Helsinki,1952,ARG,1
Oslo,1952,ARG,1
Helsinki,1952,AUS,6
Oslo,1952,AUS,6
Helsinki,1952,AUT,2
Oslo,1952,AUT,2
Helsinki,1952,BEL,2
Oslo,1952,BEL,2
Helsinki,1952,BRA,1
Oslo,1952,BRA,1
Helsinki,1952,CAN,2
Oslo,1952,CAN,2
Helsinki,1952,DEN,2
Oslo,1952,DEN,2
Helsinki,1952,FIN,9
Oslo,1952,FIN,9
Helsinki,1952,FRA,6
Oslo,1952,FRA,6
Helsinki,1952,GBR,2
Oslo,1952,GBR,2
Helsinki,1952,GER,3
Oslo,1952,GER,3
Helsinki,1952,HUN,16
Oslo,1952,HUN,16
Helsinki,1952,IND,1
Oslo,1952,IND,1
Helsinki,1952,ITA,9
Oslo,1952,ITA,9
Helsinki,1952,JAM,2
Oslo,1952,JAM,2
Helsinki,1952,JPN,1
Oslo,1952,JPN,1
Helsinki,1952,LUX,1
Oslo,1952,LUX,1
Helsinki,1952,NOR,10
Oslo,1952,NOR,10
Helsinki,1952,NZL,1
Oslo,1952,NZL,1
Helsinki,1952,POL,1
Oslo,1952,POL,1
Helsinki,1952,ROU,1
Oslo,1952,ROU,1
Helsinki,1952,RSA,2
Oslo,1952,RSA,2
Helsinki,1952,SUI,2
Oslo,1952,SUI,2
Helsinki,1952,SWE,12
Oslo,1952,SWE,12
Helsinki,1952,TCH,7
Oslo,1952,TCH,7
Helsinki,1952,TUR,2
Oslo,1952,TUR,2
Helsinki,1952,URS,22
Oslo,1952,URS,22
Helsinki,1952,USA,44
Oslo,1952,USA,44
Helsinki,1952,YUG,1
Oslo,1952,YUG,1
"Cortina d'Ampezzo",1956,AUS,13
Melbourne,1956,AUS,13
Stockholm,1956,AUS,13
"Cortina d'Ampezzo",1956,AUT,4
Melbourne,1956,AUT,4
Stockholm,1956,AUT,4
"Cortina d'Ampezzo",1956,BRA,1
Melbourne,1956,BRA,1
Stockholm,1956,BRA,1
"Cortina d'Ampezzo",1956,BUL,1
Melbourne,1956,BUL,1
Stockholm,1956,BUL,1
"Cortina d'Ampezzo",1956,CAN,2
Melbourne,1956,CAN,2
Stockholm,1956,CAN,2
"Cortina d'Ampezzo",1956,DEN,1
Melbourne,1956,DEN,1
Stockholm,1956,DEN,1
"Cortina d'Ampezzo",1956,FIN,6
Melbourne,1956,FIN,6
Stockholm,1956,FIN,6
"Cortina d'Ampezzo",1956,FRA,4
Melbourne,1956,FRA,4
Stockholm,1956,FRA,4
"Cortina d'Ampezzo",1956,GBR,6
Melbourne,1956,GBR,6
Stockholm,1956,GBR,6
"Cortina d'Ampezzo",1956,GER,7
Melbourne,1956,GER,7
Stockholm,1956,GER,7
"Cortina d'Ampezzo",1956,HUN,9
Melbourne,1956,HUN,9
Stockholm,1956,HUN,9
"Cortina d'Ampezzo",1956,IND,1
Melbourne,1956,IND,1
Stockholm,1956,IND,1
"Cortina d'Ampezzo",1956,IRI,2
Melbourne,1956,IRI,2
Stockholm,1956,IRI,2
"Cortina d'Ampezzo",1956,IRL,1
Melbourne,1956,IRL,1
Stockholm,1956,IRL,1
"Cortina d'Ampezzo",1956,ITA,9
Melbourne,1956,ITA,9
Stockholm,1956,ITA,9
"Cortina d'Ampezzo",1956,JPN,4
Melbourne,1956,JPN,4
Stockholm,1956,JPN,4
"Cortina d'Ampezzo",1956,MEX,1
Melbourne,1956,MEX,1
Stockholm,1956,MEX,1
"Cortina d'Ampezzo",1956,NOR,3
Melbourne,1956,NOR,3
Stockholm,1956,NOR,3
"Cortina d'Ampezzo",1956,NZL,2
Melbourne,1956,NZL,2
Stockholm,1956,NZL,2
"Cortina d'Ampezzo",1956,POL,1
Melbourne,1956,POL,1
Stockholm,1956,POL,1
"Cortina d'Ampezzo",1956,ROU,5
Melbourne,1956,ROU,5
Stockholm,1956,ROU,5
"Cortina d'Ampezzo",1956,SUI,3
Melbourne,1956,SUI,3
Stockholm,1956,SUI,3
"Cortina d'Ampezzo",1956,SWE,10
Melbourne,1956,SWE,10
Stockholm,1956,SWE,10
"Cortina d'Ampezzo",1956,TCH,1
Melbourne,1956,TCH,1
Stockholm,1956,TCH,1
"Cortina d'Ampezzo",1956,TUR,3
Melbourne,1956,TUR,3
Stockholm,1956,TUR,3
"Cortina d'Ampezzo",1956,URS,43
Melbourne,1956,URS,43
Stockholm,1956,URS,43
"Cortina d'Ampezzo",1956,USA,34
Melbourne,1956,USA,34
Stockholm,1956,USA,34
Roma,1960,AUS,8
Squaw Valley,1960,AUS,8
Roma,1960,AUT,2
Squaw Valley,1960,AUT,2
Roma,1960,BUL,1
Squaw Valley,1960,BUL,1
Roma,1960,CAN,2
Squaw Valley,1960,CAN,2
Roma,1960,DEN,2
Squaw Valley,1960,DEN,2
Roma,1960,ETH,1
Squaw Valley,1960,ETH,1
Roma,1960,FIN,3
Squaw Valley,1960,FIN,3
Roma,1960,FRA,1
Squaw Valley,1960,FRA,1
Roma,1960,GBR,2
Squaw Valley,1960,GBR,2
Roma,1960,GER,16
Squaw Valley,1960,GER,16
Roma,1960,GRE,1
Squaw Valley,1960,GRE,1
Roma,1960,HUN,6
Squaw Valley,1960,HUN,6
Roma,1960,ITA,13
Squaw Valley,1960,ITA,13
Roma,1960,JPN,4
Squaw Valley,1960,JPN,4
Roma,1960,NOR,4
Squaw Valley,1960,NOR,4
Roma,1960,NZL,2
Squaw Valley,1960,NZL,2
Roma,1960,PAK,1
Squaw Valley,1960,PAK,1
Roma,1960,POL,4
Squaw Valley,1960,POL,4
Roma,1960,ROU,3
Squaw Valley,1960,ROU,3
Roma,1960,SUI,2
Squaw Valley,1960,SUI,2
Roma,1960,SWE,4
Squaw Valley,1960,SWE,4
Roma,1960,TCH,3
Squaw Valley,1960,TCH,3
Roma,1960,TUR,7
Squaw Valley,1960,TUR,7
Roma,1960,URS,50
Squaw Valley,1960,URS,50
Roma,1960,USA,37
Squaw Valley,1960,USA,37
Roma,1960,YUG,1
Squaw Valley,1960,YUG,1
Innsbruck,1964,AUS,6
Tokyo,1964,AUS,6
Innsbruck,1964,AUT,4
Tokyo,1964,AUT,4
Innsbruck,1964,BAH,1
Tokyo,1964,BAH,1
Innsbruck,1964,BEL,2
Tokyo,1964,BEL,2
Innsbruck,1964,BUL,3
Tokyo,1964,BUL,3
Innsbruck,1964,CAN,2
Tokyo,1964,CAN,2
Innsbruck,1964,DEN,2
Tokyo,1964,DEN,2
Innsbruck,1964,ETH,1
Tokyo,1964,ETH,1
Innsbruck,1964,FIN,6
Tokyo,1964,FIN,6
Innsbruck,1964,FRA,4
Tokyo,1964,FRA,4
Innsbruck,1964,GBR,5
Tokyo,1964,GBR,5
Innsbruck,1964,GER,13
Tokyo,1964,GER,13
Innsbruck,1964,HUN,10
Tokyo,1964,HUN,10
Innsbruck,1964,IND,1
Tokyo,1964,IND,1
Innsbruck,1964,ITA,10
Tokyo,1964,ITA,10
Innsbruck,1964,JPN,16
Tokyo,1964,JPN,16
Innsbruck,1964,NED,3
Tokyo,1964,NED,3
Innsbruck,1964,NOR,3
Tokyo,1964,NOR,3
Innsbruck,1964,NZL,3
Tokyo,1964,NZL,3
Innsbruck,1964,POL,7
Tokyo,1964,POL,7
Innsbruck,1964,ROU,2
Tokyo,1964,ROU,2
Innsbruck,1964,SUI,1
Tokyo,1964,SUI,1
Innsbruck,1964,SWE,5
Tokyo,1964,SWE,5
Innsbruck,1964,TCH,5
Tokyo,1964,TCH,5
Innsbruck,1964,TUR,2
Tokyo,1964,TUR,2
Innsbruck,1964,URS,41
Tokyo,1964,URS,41
Innsbruck,1964,USA,37
Tokyo,1964,USA,37
Innsbruck,1964,YUG,2
Tokyo,1964,YUG,2
Grenoble,1968,AUS,5
Mexico City,1968,AUS,5
Grenoble,1968,AUT,3
Mexico City,1968,AUT,3
Grenoble,1968,BUL,2
Mexico City,1968,BUL,2
Grenoble,1968,CAN,2
Mexico City,1968,CAN,2
Grenoble,1968,DEN,1
Mexico City,1968,DEN,1
Grenoble,1968,ETH,1
Mexico City,1968,ETH,1
Grenoble,1968,FIN,2
Mexico City,1968,FIN,2
Grenoble,1968,FRA,11
Mexico City,1968,FRA,11
Grenoble,1968,FRG,7
Mexico City,1968,FRG,7
Grenoble,1968,GBR,5
Mexico City,1968,GBR,5
Grenoble,1968,GDR,10
Mexico City,1968,GDR,10
Grenoble,1968,HUN,10
Mexico City,1968,HUN,10
Grenoble,1968,IRI,2
Mexico City,1968,IRI,2
Grenoble,1968,ITA,7
Mexico City,1968,ITA,7
Grenoble,1968,JPN,11
Mexico City,1968,JPN,11
Grenoble,1968,KEN,3
Mexico City,1968,KEN,3
Grenoble,1968,MEX,3
Mexico City,1968,MEX,3
Grenoble,1968,NED,6
Mexico City,1968,NED,6
Grenoble,1968,NOR,7
Mexico City,1968,NOR,7
Grenoble,1968,NZL,1
Mexico City,1968,NZL,1
Grenoble,1968,PAK,1
Mexico City,1968,PAK,1
Grenoble,1968,POL,5
Mexico City,1968,POL,5
Grenoble,1968,ROU,4
Mexico City,1968,ROU,4
Grenoble,1968,SWE,5
Mexico City,1968,SWE,5
Grenoble,1968,TCH,8
Mexico City,1968,TCH,8
Grenoble,1968,TUN,1
Mexico City,1968,TUN,1
Grenoble,1968,TUR,2
Mexico City,1968,TUR,2
Grenoble,1968,URS,34
Mexico City,1968,URS,34
Grenoble,1968,USA,46
Mexico City,1968,USA,46
Grenoble,1968,VEN,1
Mexico City,1968,VEN,1
Grenoble,1968,YUG,3
Mexico City,1968,YUG,3
Munich,1972,AUS,8
Sapporo,1972,AUS,8
Munich,1972,AUT,1
Sapporo,1972,AUT,1
Munich,1972,BUL,6
Sapporo,1972,BUL,6
Munich,1972,CUB,3
Sapporo,1972,CUB,3
Munich,1972,DEN,1
Sapporo,1972,DEN,1
Munich,1972,ESP,1
Sapporo,1972,ESP,1
Munich,1972,FIN,3
Sapporo,1972,FIN,3
Munich,1972,FRA,2
Sapporo,1972,FRA,2
Munich,1972,FRG,16
Sapporo,1972,FRG,16
Munich,1972,GBR,4
Sapporo,1972,GBR,4
Munich,1972,GDR,24
Sapporo,1972,GDR,24
Munich,1972,HUN,6
Sapporo,1972,HUN,6
Munich,1972,ITA,7
Sapporo,1972,ITA,7
Munich,1972,JPN,14
Sapporo,1972,JPN,14
Munich,1972,KEN,2
Sapporo,1972,KEN,2
Munich,1972,NED,7
Sapporo,1972,NED,7
Munich,1972,NOR,4
Sapporo,1972,NOR,4
Munich,1972,NZL,1
Sapporo,1972,NZL,1
Munich,1972,POL,8
Sapporo,1972,POL,8
Munich,1972,PRK,1
Sapporo,1972,PRK,1
Munich,1972,ROU,3
Sapporo,1972,ROU,3
Munich,1972,SUI,4
Sapporo,1972,SUI,4
Munich,1972,SWE,5
Sapporo,1972,SWE,5
Munich,1972,TCH,3
Sapporo,1972,TCH,3
Munich,1972,UGA,1
Sapporo,1972,UGA,1
Munich,1972,URS,58
Sapporo,1972,URS,58
Munich,1972,USA,36
Sapporo,1972,USA,36
Munich,1972,YUG,2
Sapporo,1972,YUG,2
Innsbruck,1976,AUT,2
Montreal,1976,AUT,2
Innsbruck,1976,BUL,6
Montreal,1976,BUL,6
Innsbruck,1976,CAN,1
Montreal,1976,CAN,1
Innsbruck,1976,CUB,6
Montreal,1976,CUB,6
Innsbruck,1976,DEN,1
Montreal,1976,DEN,1
Innsbruck,1976,FIN,6
